,SibSp,Parch,Age,norm_fare,cabin_multiple,numeric_ticket,train_test,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,cabin_adv_A,cabin_adv_B,cabin_adv_C,cabin_adv_D,cabin_adv_E,cabin_adv_F,cabin_adv_G,cabin_adv_T,cabin_adv_n,name_title_Capt.,name_title_Col.,name_title_Don.,name_title_Dona.,name_title_Dr.,name_title_Jonkheer.,name_title_Lady.,name_title_Major.,name_title_Master.,name_title_Miss.,name_title_Mlle.,name_title_Mme.,name_title_Mr.,name_title_Mrs.,name_title_Ms.,name_title_Rev.,name_title_Sir.,name_title_the
116,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-1.003536307010766,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
117,0.48027175522912646,0.7096470036081146,-2.2111179805770016,-0.10701611234605035,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,-0.4795373947471247,-0.4454073347677332,0.5069775503670273,1.4029985485869256,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0.48027175522912646,-0.4454073347677332,-0.036641555821778436,0.3296188783259015,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120,-0.4795373947471247,-0.4454073347677332,-1.3568593851374495,-0.1640588702657147,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121,0.48027175522912646,-0.4454073347677332,-0.11430142813446498,-0.8354896138476378,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
122,0.48027175522912646,-0.4454073347677332,0.4293176780543408,1.1335167530100125,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
123,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8963314584467578,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
124,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8354896138476378,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
125,-0.4795373947471247,0.7096470036081146,-0.9685600235740168,-0.14267526827644114,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126,-0.4795373947471247,-0.4454073347677332,-0.5802606620105841,-0.8300914097163599,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
127,1.4400809052053776,-0.4454073347677332,-0.11430142813446498,0.21854493995283408,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
129,-0.4795373947471247,-0.4454073347677332,-0.4249409173852111,-0.8006319407943235,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,-0.4795373947471247,-0.4454073347677332,0.19633806111628116,-0.8006319407943235,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
131,-0.4795373947471247,-0.4454073347677332,1.8271953796826983,0.42118424635765517,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,-0.4795373947471247,4.174810018735658,-0.11430142813446498,0.3089908071925305,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133,0.48027175522912646,-0.4454073347677332,-0.11430142813446498,-1.003536307010766,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
134,-0.4795373947471247,-0.4454073347677332,1.0505966565558331,-0.8184019745342453,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135,-0.4795373947471247,-0.4454073347677332,-0.4249409173852111,-0.8232487375122534,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136,-0.4795373947471247,-0.4454073347677332,-0.23079123660349476,-0.8994695884579214,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
137,-0.4795373947471247,-0.4454073347677332,-0.26962117275983805,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.8006319407943235,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,0.48027175522912646,6.4849186954873534,0.8176170396177734,0.9223964688748654,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140,4.319508355134131,1.8647013419839624,-1.5121791297628226,0.9223964688748654,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,2.1201733014981166,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,0.48027175522912646,3.0197556803598102,2.448474358184191,2.68483382584043,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.3296188783259015,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,0.3504704437482434,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
145,2.399890055181629,-0.4454073347677332,0.11867818880359463,-0.03373112065638178,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
146,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,1.0243281289625181,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
147,-0.4795373947471247,-0.4454073347677332,-0.5802606620105841,-0.8006319407943235,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.3504704437482434,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
149,0.48027175522912646,0.7096470036081146,0.0410183164909081,0.3296188783259015,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
150,-0.4795373947471247,0.7096470036081146,-0.5026007896978977,1.5051497231093105,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8184019745342453,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
152,-0.4795373947471247,-0.4454073347677332,2.4096444220278475,-0.2473149610326346,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
153,-0.4795373947471247,1.8647013419839624,0.5069775503670273,-0.41165058599484433,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154,3.35969920515788,1.8647013419839624,-1.279199512824763,0.5177427446801484,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,-0.4795373947471247,-0.4454073347677332,-0.4249409173852111,-0.8593984950931621,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
156,-0.4795373947471247,-0.4454073347677332,-0.036641555821778436,2.511742393759821,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.8232487375122534,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,0.3504704437482434,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159,-0.4795373947471247,1.8647013419839624,-0.26962117275983805,-0.29378789952403317,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
160,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8374649872729754,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,0.48027175522912646,0.7096470036081146,-1.7451587467008822,-0.19566228412334333,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162,-0.4795373947471247,-0.4454073347677332,-0.26962117275983805,-0.3132148475497802,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.9281497549250352,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
164,-0.4795373947471247,-0.4454073347677332,0.89527691193046,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165,0.48027175522912646,0.7096470036081146,-0.26962117275983805,0.16494580331044603,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
166,-0.4795373947471247,-0.4454073347677332,1.4388960181192658,0.9972432410463101,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
167,1.4400809052053776,1.8647013419839624,-0.8909001512613303,0.60897662129651,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.393505098169823,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169,-0.4795373947471247,-0.4454073347677332,-0.5802606620105841,-0.7013012495047313,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8593984950931621,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
171,-0.4795373947471247,-0.4454073347677332,-0.1919613004471515,-0.8994695884579214,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
172,0.48027175522912646,-0.4454073347677332,-0.5026007896978977,-0.2850767018766572,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
173,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8989417165609715,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,0.48027175522912646,5.329864357111505,0.8176170396177734,0.5177427446801484,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175,-0.4795373947471247,1.8647013419839624,-1.12387976819939,0.7360300416790365,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
176,-0.4795373947471247,-0.4454073347677332,-0.7355804066359573,0.6761669127658763,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,0.48027175522912646,-0.4454073347677332,1.904855251995385,1.09207050531204,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178,-0.4795373947471247,3.0197556803598102,0.5069775503670273,0.7360300416790365,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,-0.4795373947471247,1.8647013419839624,2.6814539751222504,1.5051497231093105,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180,-0.4795373947471247,-0.4454073347677332,0.0410183164909081,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
181,0.48027175522912646,0.7096470036081146,0.5846374226797139,1.5051497231093105,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182,0.48027175522912646,-0.4454073347677332,-0.8909001512613303,1.048255173301682,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8354896138476378,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
184,0.48027175522912646,0.7096470036081146,-0.1919613004471515,2.624806961521693,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,-0.4795373947471247,-0.4454073347677332,0.8176170396177734,-0.14873987830081217,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186,-0.4795373947471247,0.7096470036081146,-0.6579205343232707,0.1178587841030389,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
187,1.4400809052053776,-0.4454073347677332,-0.9685600235740168,-0.8006319407943235,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
188,7.198935805062884,1.8647013419839624,-0.11430142813446498,1.3227727037804757,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,-0.4795373947471247,-0.4454073347677332,0.8176170396177734,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
190,0.48027175522912646,-0.4454073347677332,0.35165780574165423,0.3296188783259015,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.3296188783259015,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192,0.48027175522912646,0.7096470036081146,-1.3956893212937929,-0.2442550963279445,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
193,-0.4795373947471247,-0.4454073347677332,2.448474358184191,-0.3986576870651932,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194,-0.4795373947471247,1.8647013419839624,-1.6674988743881956,0.5526643565510062,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
195,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,-0.8232487375122534,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
196,-0.4795373947471247,1.8647013419839624,-1.8228186190135687,1.9976212783408955,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
197,-0.4795373947471247,-0.4454073347677332,-0.8909001512613303,-0.832539503301492,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.5529007403413786,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.7935155118439545,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.1796082316300368,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201,-0.4795373947471247,1.8647013419839624,-2.2631500950265013,-0.2509477607608237,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202,0.48027175522912646,-0.4454073347677332,1.3612361458065791,2.5380729849421146,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0.48027175522912646,0.7096470036081146,-1.6674988743881956,0.3296188783259015,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,-0.4795373947471247,-0.4454073347677332,-0.34728104507252455,-0.5529007403413786,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
205,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,0.3196791992244924,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
206,-0.4795373947471247,-0.4454073347677332,0.4293176780543408,-0.8354896138476378,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207,-0.4795373947471247,-0.4454073347677332,-0.4249409173852111,-0.5529007403413786,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208,-0.4795373947471247,-0.4454073347677332,0.2739979334289677,0.393505098169823,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,-0.4795373947471247,-0.4454073347677332,-0.34728104507252455,-0.8184019745342453,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,-0.4795373947471247,-0.4454073347677332,0.19633806111628116,0.18715961240122,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
211,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.9217072852052407,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
212,-0.4795373947471247,-0.4454073347677332,-0.9685600235740168,1.3791030947274145,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
213,0.48027175522912646,-0.4454073347677332,2.370814485871504,0.3296188783259015,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,3.35969920515788,1.8647013419839624,0.6622972949924004,-0.832539503301492,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
215,-0.4795373947471247,-0.4454073347677332,0.9729367842431466,0.822764590350586,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8203332962262189,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
217,0.48027175522912646,0.7096470036081146,2.1378348689334445,2.2067119652681435,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218,0.48027175522912646,0.7096470036081146,1.5942157627446387,2.4628964880906103,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8006319407943235,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220,0.48027175522912646,-0.4454073347677332,0.0410183164909081,-0.2879746074828157,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221,-0.4795373947471247,-0.4454073347677332,-0.6579205343232707,-0.8006319407943235,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
222,-0.4795373947471247,-0.4454073347677332,-0.5802606620105841,-0.5529007403413786,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
223,-0.4795373947471247,-0.4454073347677332,-0.6579205343232707,-0.8300914097163599,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224,-0.4795373947471247,-0.4454073347677332,1.8271953796826983,0.38355677936786764,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225,-0.4795373947471247,1.8647013419839624,-0.11430142813446498,-0.19566228412334333,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226,-0.4795373947471247,-0.4454073347677332,-0.5026007896978977,-0.8300914097163599,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
227,-0.4795373947471247,-0.4454073347677332,-0.11430142813446498,-0.8354896138476378,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,-0.4795373947471247,-0.4454073347677332,0.8564469757741167,-0.20498405838852024,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,-0.4795373947471247,-0.4454073347677332,0.5069775503670273,-0.349499730001547,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
230,-0.4795373947471247,-0.4454073347677332,-1.2015396405120764,1.2538382220034046,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,-0.4795373947471247,-0.4454073347677332,-0.6579205343232707,0.3504704437482434,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
232,0.48027175522912646,-0.4454073347677332,-0.6579205343232707,-0.9954626371864914,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
